7.398072939332719367e-01,3.728662681151121983e-01
7.427539786507109110e-01,3.712001652577744393e-01
7.444103934369421527e-01,3.702600037025310376e-01
7.460529602951873063e-01,3.693262904160201643e-01
7.488942202789108382e-01,3.677026952517448155e-01
7.516908742705603608e-01,3.660982698542781244e-01
7.532636365063745121e-01,3.651926248509955175e-01
7.575232311983320921e-01,3.627281612965322366e-01
7.590425604258420611e-01,3.618446880089765672e-01
7.616773396503431215e-01,3.603077545677844662e-01
7.631620816796975681e-01,3.594399028635857363e-01
7.657300609629169585e-01,3.579299307174040323e-01
7.696852741848198010e-01,3.555932871413471918e-01
7.711003747766528305e-01,3.547551521322516721e-01
7.721593724359552269e-01,3.541255603928271656e-01
7.735466531467481976e-01,3.532964881972723292e-01
7.759598772866398431e-01,3.518534773838191132e-01
7.773176801067388508e-01,3.510382611423717991e-01
7.786626960532729846e-01,3.502279653170095042e-01
7.796738521582232684e-01,3.496191866168731899e-01
7.810016583162164849e-01,3.488173923643204111e-01
7.823178851812553347e-01,3.480203666705148358e-01
7.833045966068659105e-01,3.474215101478838053e-01
7.846017236044700027e-01,3.466327238813818878e-01
7.858879400660390147e-01,3.458485600056313558e-01
7.881208550694924764e-01,3.444831500898360988e-01
7.893788023752902339e-01,3.437114596530767563e-01
7.903259789696590598e-01,3.431315536807492128e-01
7.915618849543322177e-01,3.423676147388265978e-01
7.927921225319867204e-01,3.416080260815289593e-01
7.937105009642038134e-01,3.410371735825414863e-01
7.949275077802695488e-01,3.402851081144827594e-01
7.961309992627867427e-01,3.395372657382426107e-01
7.970398473737267953e-01,3.389752019803903282e-01
7.982202888011582509e-01,3.382346644167619210e-01
7.993977839773240834e-01,3.374982281683973628e-01
8.014426718370319946e-01,3.362153593139023400e-01
8.025986136832585771e-01,3.354900035699024397e-01
8.034635623410792959e-01,3.349447679363111718e-01
8.045969865395046217e-01,3.342263076606843963e-01
8.065737456949370054e-01,3.329745455734262061e-01
8.076854551365029167e-01,3.322666613678922909e-01
8.096249831790640616e-01,3.310332057676187434e-01
8.107101986994108556e-01,3.303356074114388585e-01
8.117926537035098367e-01,3.296416723746371513e-01
8.126050780442222177e-01,3.291199582572039706e-01
8.136732429716894144e-01,3.284323659706037679e-01
8.165765237944505595e-01,3.265561886857188956e-01
8.176158634425531035e-01,3.258818044757414434e-01
8.183917409067573701e-01,3.253747306752798885e-01
8.194218921612241857e-01,3.247063570264457910e-01
8.212051820460211093e-01,3.235413211592191862e-01
8.222111189312578672e-01,3.228821807625246731e-01
8.249458992280666036e-01,3.210829965295413091e-01
8.259251049286178148e-01,3.204360594579561683e-01
8.276278565475956306e-01,3.193081664828686383e-01
8.293096947431541910e-01,3.181899080617741626e-01
8.302585465982245116e-01,3.175570770334933401e-01
8.311919313976872115e-01,3.169272952945051403e-01
8.328394608929261533e-01,3.158291376599406952e-01
8.337641143247901399e-01,3.152076161445693248e-01
8.344576735206463702e-01,3.147401443241329977e-01
8.353720301121448921e-01,3.141237797909751661e-01
8.378576272543958314e-01,3.124404557541706207e-01
8.394171047146465892e-01,3.113793219112455657e-01
8.402975705901514214e-01,3.107786377858295923e-01
8.411707555885363785e-01,3.101807194439714643e-01
8.418316133735781470e-01,3.097309381232120629e-01
8.426931264332946370e-01,3.091378170980829676e-01
8.441954911360205482e-01,3.081032369898547008e-01
8.450455117432418284e-01,3.075175029993190701e-01
8.465209933762128935e-01,3.064957389186770409e-01
8.473558965697722822e-01,3.059172220643860407e-01
8.488069195985311621e-01,3.049079810411660096e-01
8.496254063516294197e-01,3.043365173512810884e-01
8.510464282417090631e-01,3.033395165756686551e-01
8.518551240790792622e-01,3.027749476612844881e-01
8.532546004260961325e-01,3.017899139511944218e-01
8.540460923298026641e-01,3.012320868397232454e-01
8.548320875248940354e-01,3.006766697946262612e-01
8.554225879710644076e-01,3.002587562112183361e-01
8.561993151867658414e-01,2.997075231147557917e-01
8.569685324676957761e-01,2.991586476458824029e-01
8.583157600460467052e-01,2.982008584717604216e-01
8.590747521465738057e-01,2.976583834171308007e-01
8.603963593219734474e-01,2.967117080610833790e-01
8.611022439600510836e-01,2.961754967826292217e-01
8.617039787190280409e-01,2.957719895125249243e-01
8.624420120563843772e-01,2.952396996370639237e-01
8.637273353625987138e-01,2.943107129837870817e-01
8.644535854382929818e-01,2.937844730264046467e-01
8.657176838165744348e-01,2.928659949711688304e-01
8.664319162397846608e-01,2.923456796240844202e-01
8.671409914007082165e-01,2.918274843889427927e-01
8.676751314888020428e-01,2.914374938868852238e-01
8.683778121735300504e-01,2.909229819151449847e-01
8.690756887554449417e-01,2.904105470253246501e-01
8.696008542249068496e-01,2.900248789731623145e-01
8.702920531769156032e-01,2.895160530207941396e-01
8.709792861569206623e-01,2.890092624737108373e-01
8.721753926274211643e-01,2.881245762673731448e-01
8.733583956696957529e-01,2.872460366178276603e-01
8.740285584935466590e-01,2.867482447768396336e-01
8.746947229997436013e-01,2.862524086749961283e-01
8.758522544252811404e-01,2.853867610775050467e-01
8.765019509804141684e-01,2.848962420064521939e-01
8.769960902802313996e-01,2.845270221731445726e-01
8.776471607878252312e-01,2.840398367338509145e-01
8.782914317019308026e-01,2.835545321644146188e-01
8.794139356420206388e-01,2.827071919943260903e-01
8.811532156746983979e-01,2.813885554560996427e-01
8.822474808552537295e-01,2.805556865467381811e-01
8.828656170819371152e-01,2.800836637458110623e-01
8.839426423225613672e-01,2.792594173637371058e-01
8.845517364080219824e-01,2.787922612154206670e-01
8.855212461697118398e-01,2.779764784574711989e-01
8.862121513427000385e-01,2.775140996523213222e-01
8.872569419388981471e-01,2.767066260161603064e-01
8.878474214791616248e-01,2.762489380029263253e-01
8.894580890350097802e-01,2.749965421089973217e-01
8.900364810494104661e-01,2.745451121433651331e-01
8.910446795383344387e-01,2.737566844560209156e-01
8.926077024808680704e-01,2.725291439329891596e-01
8.935916556918376275e-01,2.717534492422018499e-01
8.941476519400742839e-01,2.713137056029745753e-01
8.947008964517904062e-01,2.708755286212766178e-01
8.951167012459200212e-01,2.705456114265790690e-01
8.956650071718968986e-01,2.701101604839317161e-01
8.962100899002241050e-01,2.696762492697978852e-01
8.966204889402266121e-01,2.693495366147902192e-01
8.971602331757935200e-01,2.689183053391870915e-01
8.986337812335700725e-01,2.677379424771164085e-01
9.000860894234397058e-01,2.665688795595348992e-01
9.009999239782692237e-01,2.658299209820076392e-01
9.015175831106425619e-01,2.654109294183553125e-01
9.024187818377756853e-01,2.646789551384018946e-01
9.029286754158762918e-01,2.642639098800950714e-01
9.043197676627171555e-01,2.631276435978365802e-01
9.056912498051323812e-01,2.620019578902715307e-01
9.061894604674713971e-01,2.615959871499635714e-01
9.070435008361265039e-01,2.608866845874751039e-01
9.075292280195668138e-01,2.604844521710203420e-01
9.083768891784944621e-01,2.597816598830831047e-01
9.088556683756728871e-01,2.593831073869709014e-01
9.096795121895812075e-01,2.590829621171573116e-01
9.096917730586020490e-01,2.586867241925577265e-01
9.101644478246538883e-01,2.582917947201898712e-01
9.105199920500297583e-01,2.579943724260103100e-01
9.109885008640584703e-01,2.576017220172487354e-01
9.114682085341223594e-01,2.572103600936206935e-01
9.118055467766241762e-01,2.569156192221452861e-01
9.122674114860940264e-01,2.565265018139723519e-01
9.127288847717902609e-01,2.561386534182812369e-01
9.130730827905925162e-01,2.558465535288989012e-01
9.135288346474110810e-01,2.554609158698445959e-01
9.143226007519416054e-01,2.547870297565787423e-01
9.147730912162307382e-01,2.544048201821214050e-01
9.155570906869328063e-01,2.537369065519601286e-01
9.160004935072180166e-01,2.533580743428114901e-01
9.164398650649074884e-01,2.529804556434641638e-01
9.167731662748170862e-01,2.526960455500923963e-01
9.172113455699276718e-01,2.523205414278388292e-01
9.176574104031871570e-01,2.519462332536877569e-01
9.179715029431463336e-01,2.516643119894481639e-01
9.184059434653786269e-01,2.512920878905455790e-01
9.188354759542967098e-01,2.509210426376680125e-01
9.191578106795618153e-01,2.506415744952190106e-01
9.195845755313299952e-01,2.502725834593375609e-01
9.200084419615586206e-01,2.499047545081705679e-01
9.203270894311603723e-01,2.496277046745303263e-01
9.207475226368007082e-01,2.492619010392818635e-01
9.214813836113366907e-01,2.486225775510175762e-01
9.218950584263441161e-01,2.482599166174806471e-01
9.230274495545618407e-01,2.472665091720507302e-01
9.234350362008137969e-01,2.469080617242297992e-01
9.241449559113144030e-01,2.462815605845490585e-01
9.245449385049804292e-01,2.459261543542947404e-01
9.248494025945706021e-01,2.456584456908491587e-01
9.252478308380625016e-01,2.453049555556922612e-01
9.256446534419405792e-01,2.449525494846649942e-01
9.259453169323929034e-01,2.446870971935699857e-01
9.263363213357476145e-01,2.443365815242262706e-01
9.267282522036631720e-01,2.439871355549180776e-01
9.274106682646016120e-01,2.433763285888088657e-01
9.280877061894723390e-01,2.427687511218856453e-01
9.284711065362525328e-01,2.424240894327751306e-01
9.291844204421220166e-01,2.418215857241450273e-01
9.295178652984750212e-01,2.414797592516628455e-01
9.305511681129168267e-01,2.405432356833805962e-01
9.312021564076969904e-01,2.399506375092238519e-01
9.315712331261135626e-01,2.396144187409062765e-01
9.319381563339736996e-01,2.392792021832951255e-01
9.322135440260806982e-01,2.390266790834554567e-01
9.325782732340904824e-01,2.386932107474114551e-01
9.329404929232171240e-01,2.383607321153945746e-01
9.332135952287400338e-01,2.381102685695229426e-01
9.335724962408328276e-01,2.377795162737096901e-01
9.342005149208053583e-01,2.372013119227208144e-01
9.345541050108931991e-01,2.368732420779332548e-01
9.349074982714316029e-01,2.365461375092119678e-01
9.351723681783333797e-01,2.362997171980425748e-01
9.355232976163898595e-01,2.359742970473477364e-01
9.358720306384321619e-01,2.356498305597348186e-01
9.364802674786389947e-01,2.350825921422161902e-01
9.368243963803704055e-01,2.347607317451187725e-01
9.370835382342249664e-01,2.345182567654439110e-01
9.374252035046506393e-01,2.341980403416319134e-01
9.377648580905896258e-01,2.338787549439777513e-01
9.380217157688869323e-01,2.336382174555453606e-01
9.383582902187048713e-01,2.333205565912396529e-01
9.386937868948184160e-01,2.330038158112407443e-01
9.392797078892204388e-01,2.324500577527709999e-01
9.396114892776887828e-01,2.321358319236187517e-01
9.398606655889708561e-01,2.318991014628289382e-01
9.401896326511092195e-01,2.315864625553218925e-01
9.410882366238075836e-01,2.307296915483049160e-01
9.414097919965676020e-01,2.304204089607947981e-01
9.416548505639775746e-01,2.301873986105440750e-01
9.419756880251628495e-01,2.298796670560101507e-01
9.428521512813468064e-01,2.290363131337133373e-01
9.431675423445783357e-01,2.287318627642563884e-01
9.437177871329562873e-01,2.281995555252723795e-01
9.445727527374592203e-01,2.273693216221548963e-01
9.448803126981657474e-01,2.270695973632942122e-01
9.451123846965251429e-01,2.268437808256645316e-01
9.454172017681319318e-01,2.265455404238436166e-01
9.457209092192678801e-01,2.262481408442716946e-01
9.462512845096278102e-01,2.257281424995678520e-01
9.467771827955706598e-01,2.252107072085642869e-01
9.470751479503144443e-01,2.249170599513116431e-01
9.473709847798310602e-01,2.246242358199854738e-01
9.478889358715048008e-01,2.241122263780525314e-01
9.481823830403782738e-01,2.238216541254759162e-01
9.486927889337065656e-01,2.233135768411845801e-01
9.489818454885281529e-01,2.230252332167348972e-01
9.492000575563934728e-01,2.228079835684080301e-01
9.494868447600055550e-01,2.225210478310845064e-01
9.499874611787024747e-01,2.220193212077525569e-01
9.502712380166947748e-01,2.217345772347786015e-01
9.505530312384242730e-01,2.214506232862571422e-01
9.507664847941239561e-01,2.212366784287228549e-01
9.510461004912568184e-01,2.209541043046714393e-01
9.518115611677998578e-01,2.201795696283002368e-01
9.525677463000453704e-01,2.194109150990768420e-01
9.530447230453529261e-01,2.189242750583164920e-01
9.533147794819613052e-01,2.186480838879846511e-01
9.540527817161279511e-01,2.178910204161981223e-01
9.543184813250481513e-01,2.176176688028281236e-01
9.547818714799235496e-01,2.171396703285911056e-01
9.555021647896089210e-01,2.163939804681066503e-01
9.557609827031395833e-01,2.161247306512320832e-01
9.559565944535525217e-01,2.159218579130625093e-01
9.562137752623920406e-01,2.156538988509582588e-01
9.564699384713662988e-01,2.153866717173773260e-01
9.569168141765431734e-01,2.149193746426348861e-01
9.571699673112791240e-01,2.146541522833148863e-01
9.576113905296360640e-01,2.141903581346841223e-01
9.580504537070039239e-01,2.137287795191175899e-01
9.582976110949809057e-01,2.134668007222482178e-01
9.585443964608181266e-01,2.132055347477697094e-01
9.589755804763148150e-01,2.127486548823279700e-01
9.592191999036285832e-01,2.124893414300581818e-01
9.596454011608146484e-01,2.120358741527525459e-01
9.603071735704892253e-01,2.113284131118326192e-01
9.605450209688295438e-01,2.110729552642989781e-01
9.609609961120121335e-01,2.106262273586755884e-01
9.611877021629295914e-01,2.103726733146692451e-01
9.616069652250465172e-01,2.099292734941426430e-01
9.618985777967394846e-01,2.096776076273669520e-01
9.622451754291189152e-01,2.092375091024284983e-01
9.624739916960098896e-01,2.089877165471211995e-01
9.626477524865678648e-01,2.087994997209858816e-01
9.628757193690901106e-01,2.085508927332448970e-01
9.631023856694277407e-01,2.083029585253747817e-01
9.634986878592732840e-01,2.078693838845910857e-01
9.638917320334364769e-01,2.074378660498252258e-01
9.641141699262451015e-01,2.071929429860919769e-01
9.647222528503973660e-01,2.065215313828911714e-01
9.653230222062683108e-01,2.058551113200795535e-01
9.657007870754975576e-01,2.054331467280008372e-01
9.659165619016993887e-01,2.051936459276478830e-01
9.662909494142462030e-01,2.047748189526083784e-01
9.665029542158541931e-01,2.045370992059465098e-01
9.667141227137280302e-01,2.043000226661777496e-01
9.668728751383744990e-01,2.041213873271416346e-01
9.670822798361395911e-01,2.038854360116406084e-01
9.674447169038022931e-01,2.034728173006631335e-01
9.676546178940649279e-01,2.032386220441466385e-01
9.682200460000754960e-01,2.025966238325381807e-01
9.687786402773931327e-01,2.019594087229092116e-01
9.693304753948983610e-01,2.013269448661839101e-01
9.698756245990838298e-01,2.006992012063603392e-01
9.700698635369426892e-01,2.004725303566572414e-01
9.702194652110777140e-01,2.003017373770100695e-01
9.704141597451099166e-01,2.000761474691821473e-01
9.706080009283788446e-01,1.998511714333789935e-01
9.709461513269923572e-01,1.994577541512220498e-01
9.711373151624255184e-01,1.992344624188110425e-01
9.714716685069486601e-01,1.988439925093742344e-01
9.718031353242660986e-01,1.984553909420702367e-01
9.719907791439313938e-01,1.982348345507423670e-01
9.725035498213734364e-01,1.976302530229173959e-01
9.728265382123070237e-01,1.972474716938475980e-01
9.730100458741708369e-01,1.970302214046354972e-01
9.733293014749572203e-01,1.966503251171486666e-01
9.735103314149268217e-01,1.964347138968102202e-01
9.738256879287289225e-01,1.960576866235980709e-01
9.740044693594807068e-01,1.958437054139307021e-01
9.743159828595947536e-01,1.954695316059573695e-01
9.744925214517435874e-01,1.952571715758194548e-01
9.749745482878625635e-01,1.946750886997437036e-01
9.752786616018345178e-01,1.943065765287344260e-01
9.754506093397345978e-01,1.940974337928750848e-01
9.757501568786108859e-01,1.937317308491363077e-01
9.759207629778885451e-01,1.935241845450898501e-01
9.762172468778219647e-01,1.931612767336401415e-01
9.763850664937572255e-01,1.929553193221080765e-01
9.766779136944538919e-01,1.925951936730521119e-01
9.768435761213551949e-01,1.923908171589637228e-01
9.770086733640604981e-01,1.921870127023175001e-01
9.772963470583827528e-01,1.918306577538027025e-01
9.775974437722170229e-01,1.914760571359876706e-01
9.777434334867711740e-01,1.912748214620069165e-01
9.779042890398056409e-01,1.910741524076859377e-01
9.780235254172157111e-01,1.909229651305199005e-01
9.781848885926881509e-01,1.907232892906361998e-01
9.783435949763282791e-01,1.905241779526137269e-01
9.784650489437466403e-01,1.903741653794539801e-01
9.786207645860176552e-01,1.901760428931889013e-01
9.787771673925532712e-01,1.899784821282277658e-01
9.788965598321300865e-01,1.898296400092921998e-01
9.790511127193303187e-01,1.896330645646762125e-01
9.792059562426667085e-01,1.894370490658302264e-01
9.793185453551002118e-01,1.892893716780739144e-01
9.794759833063605425e-01,1.890943372370089692e-01
9.796289000441348316e-01,1.888998605704418909e-01
9.797439465374437884e-01,1.887533439613430786e-01
9.798954257400022128e-01,1.885598444746930669e-01
9.800453050149984247e-01,1.883669006646863653e-01
9.801621069520806140e-01,1.882215406064754737e-01
9.803094885098401212e-01,1.880295704708342674e-01
9.804592124368263217e-01,1.878381540467159438e-01
9.805704869116368405e-01,1.876939462612776388e-01
9.807182192192276382e-01,1.875035000434473742e-01
9.809759065686475266e-01,1.871705461089083755e-01
9.811216646019265131e-01,1.869816186320729934e-01
9.815198705383184619e-01,1.864639122946977201e-01
9.817661881441005489e-01,1.861362725193330125e-01
9.819128820712029748e-01,1.859503677049791637e-01
9.823007434211925570e-01,1.854409721497754793e-01
9.824400503381468530e-01,1.852571166773603895e-01
9.825454763144655379e-01,1.851186138427683703e-01
9.826834980017155052e-01,1.849357135269801278e-01
9.830611884336395434e-01,1.844345803436624742e-01
9.834338565595238668e-01,1.839375617145158071e-01
9.835677572880151542e-01,1.837581901236169657e-01
9.836689442571507902e-01,1.836230711149164918e-01
9.838015434575134721e-01,1.834446473606140549e-01
9.840391570831391599e-01,1.831327663692919050e-01
9.841642894548821019e-01,1.829558276084803647e-01
9.845221341412359051e-01,1.824710933894687082e-01
9.846468858624756182e-01,1.822961734670284495e-01
9.848751163813860288e-01,1.819904362394632324e-01
9.852232743278994676e-01,1.815138482988973567e-01
9.853466979414718940e-01,1.813418811709100742e-01
9.855666454333361637e-01,1.810413223130982741e-01
9.857817372940513856e-01,1.807424092035379293e-01
9.859052664621819062e-01,1.805728516329601352e-01
9.862391735024841344e-01,1.801084302159516037e-01
9.864493484410487012e-01,1.798146742380526686e-01
9.865684019771987501e-01,1.796480526274642220e-01
9.868929866552559327e-01,1.791917140425066113e-01
9.870987838689124771e-01,1.789031025239578299e-01
9.872129616623518400e-01,1.787394102477520286e-01
9.873279058017416787e-01,1.785762489695756350e-01
9.874143206161201114e-01,1.784533673138274101e-01
9.875283604914735225e-01,1.782911376439477447e-01
9.876407529320099243e-01,1.781294386668918761e-01
9.877251013067835927e-01,1.780076611484479598e-01
9.878392160131641564e-01,1.778468932486934884e-01
9.880475750966677406e-01,1.775659816935791224e-01
9.881455604855344799e-01,1.774066746995984489e-01
9.883400274765637983e-01,1.771283269152479078e-01
9.884474255640277596e-01,1.769704802578265235e-01
9.887448423109445050e-01,1.765383088120417998e-01
9.888514893941185990e-01,1.763824520240114546e-01
9.889314104976661968e-01,1.762650866150958784e-01
9.890378412047322598e-01,1.761101598827631565e-01
9.891431362034499575e-01,1.759557630299359576e-01
9.892210976529460797e-01,1.758395003121875355e-01
9.893264521490467978e-01,1.756860336271440226e-01
9.896107044815903864e-01,1.752659308441879560e-01
9.897893048532890869e-01,1.750003986864690775e-01
9.898906269827330018e-01,1.748498529804163037e-01
9.899911296982132347e-01,1.746998381581246207e-01
9.900656934623863759e-01,1.745868855615829440e-01
9.901662478839210468e-01,1.744378021360034337e-01
9.903247354418492909e-01,1.742892495176885104e-01
9.903396139891450511e-01,1.741774015835000355e-01
9.904375948758787906e-01,1.740297810713962723e-01
9.905237183696581349e-01,1.738826918296409729e-01
9.907046951166088578e-01,1.736257932144370797e-01
9.908730793004431048e-01,1.733705331485257961e-01
9.909675752391942094e-01,1.732258426680087782e-01
9.910591756617023185e-01,1.730816846517824470e-01
9.911329615243095192e-01,1.729731570049785894e-01
9.912262613594092775e-01,1.728299342182246789e-01
9.914807790831416945e-01,1.724380733431853385e-01
9.915721185168672180e-01,1.722968541950820609e-01
9.916401101436851384e-01,1.721905473344436388e-01
9.917311535136318357e-01,1.720502662223276080e-01
9.918209092348677647e-01,1.719105200100551067e-01
9.918893097135131898e-01,1.718053262406161741e-01
9.919774092585322833e-01,1.716665197463924375e-01
9.920674691583802884e-01,1.715282491385811126e-01
9.921303075417866602e-01,1.714241705797594495e-01
9.922195704367923197e-01,1.712868415280406065e-01
9.924576606853721117e-01,1.709112399131473559e-01
9.926073588198420783e-01,1.706740885054742196e-01
9.926917031657886969e-01,1.705397239928098108e-01
9.927754710843920138e-01,1.704058989501857635e-01
9.929217205704994331e-01,1.701723036161037206e-01
9.930039257258475027e-01,1.700399675949423317e-01
9.930658266066616502e-01,1.699403747375603513e-01
9.931477351291247979e-01,1.698089894036275138e-01
9.932895516372644007e-01,1.695796830453193682e-01
9.933697686145160910e-01,1.694497927618789646e-01
9.935095006910913407e-01,1.692231151360402697e-01
9.935878423486691480e-01,1.690947258985077140e-01
9.936662641126027262e-01,1.689668823514859364e-01
9.937328144154580212e-01,1.688706859149906592e-01
9.938019772084891734e-01,1.687438018384953831e-01
9.940121936314099127e-01,1.683970344413164844e-01
9.940876099607232064e-01,1.682722102602490222e-01
9.941193559766271504e-01,1.681782965095522941e-01
9.942185116208680506e-01,1.680544384191396678e-01
9.943454324180036608e-01,1.678383660052418513e-01
9.944209507516392765e-01,1.677160293561332227e-01
9.944933902941899273e-01,1.675942464062694648e-01
9.945470982758918277e-01,1.675026328257608055e-01
9.946195301750359041e-01,1.673818237289431687e-01
9.947446912262751795e-01,1.671711140607292922e-01
9.948142686239707100e-01,1.670518389284219030e-01
9.949356986388596669e-01,1.668438276686589061e-01
9.950051844178893212e-01,1.667260932826884479e-01
9.951312913950558503e-01,1.665207925907949971e-01
9.951922954675724853e-01,1.664046060837346130e-01
9.953087480088101957e-01,1.662020288358567466e-01
9.953756192798139946e-01,1.660873976048566902e-01
9.954415813014340086e-01,1.659733327934330427e-01
9.954906305319100035e-01,1.658875571756682210e-01
9.955551729619726009e-01,1.657744891412693267e-01
9.956172902902081789e-01,1.656619904445186808e-01
9.956680066795960959e-01,1.655773996775648516e-01
9.957309732264041369e-01,1.654659030307539247e-01
9.959030363947735109e-01,1.651616626871254545e-01
9.959657871904650239e-01,1.650523217137866427e-01
9.960713784022503514e-01,1.648617926335181894e-01
9.961314960943381536e-01,1.647540441005713729e-01
9.961799704092341168e-01,1.646730476101944951e-01
9.962360148015898531e-01,1.645663185378538895e-01
9.962955543389485635e-01,1.644601720452271987e-01
9.963401806791885029e-01,1.643803884076975308e-01
9.963969607671010476e-01,1.642752672506676836e-01
9.964545398207880211e-01,1.641707328482206740e-01
9.965542310985048280e-01,1.639886668454859919e-01
9.966517483987392678e-01,1.638084191067211703e-01
9.967078402246832836e-01,1.637065466619722076e-01
9.968578022073227851e-01,1.634289373520802502e-01
9.969114311875098000e-01,1.633293041021567638e-01
9.969512116770354870e-01,1.632544499836586782e-01
9.970041307444519330e-01,1.631558709294830545e-01
9.970954360120526383e-01,1.629842950083227604e-01
9.971468391738773640e-01,1.628873808225747288e-01
9.972502672386089895e-01,1.627187385254059426e-01
9.972859404765171965e-01,1.626235019313815866e-01
9.973354956188668075e-01,1.625288775739629765e-01
9.974214472796368858e-01,1.623642706887575560e-01
9.974700340140847388e-01,1.622713425492472161e-01
9.975056594031875834e-01,1.622015653576607819e-01
9.975533718599853827e-01,1.621097251262869632e-01
9.975953522247811289e-01,1.620185073204732651e-01
9.976817261468360343e-01,1.618599049453736671e-01
9.977247313795424288e-01,1.617704123221881396e-01
9.978065217249331154e-01,1.616148515940576957e-01
9.978605927103210149e-01,1.614612430236668505e-01
9.979277698373437699e-01,1.613746083501752249e-01
9.979702383353544759e-01,1.612886132375054571e-01
9.980049732829499032e-01,1.612240875282678343e-01
9.980454813882198017e-01,1.611392204115643934e-01
9.981073797249537805e-01,1.610549990581883195e-01
9.981192079224311398e-01,1.609918172515461821e-01
